"","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","sqmt_living","sqmt_living15","sqmt_lot","sqmt_lot15","sqmt_above","sqmt_basement"
"135","2767602356",2015-01-26,675000,4,3.5,2140,2278,3,FALSE,0,"3","9",2140,0,2005,0,"98107",47.6734,-122.38,1540,2285,198.81242,143.07062,211.633034,212.283355,198.81242,0
"136","0921049315",2014-08-13,199000,3,1.75,1320,17390,1,FALSE,0,"4","7",1320,0,1956,0,"98003",47.3257,-122.296,1550,19265,122.63196,143.99965,1615.58317,1789.776295,122.63196,0
"137","3655000070",2014-08-05,220000,4,1.75,2020,7840,1,FALSE,0,"3","7",1010,1010,1968,0,"98003",47.3309,-122.299,1750,8140,187.66406,162.58025,728.35952,756.23042,93.83203,93.83203
"138","4027700812",2014-05-29,452000,4,2.25,2590,10002,1,FALSE,0,"4","8",1340,1250,1968,0,"98028",47.7689,-122.266,1550,10436,240.61877,143.99965,929.215806,969.535708,124.49002,116.12875
"139","3992700335",2014-07-07,382500,2,1,1190,4440,1,FALSE,0,"3","6",1190,0,1981,0,"98125",47.7135,-122.287,1060,5715,110.55457,98.47718,412.48932,530.940645,110.55457,0
"140","2767603505",2014-05-07,519950,3,2.25,1170,1249,3,FALSE,0,"3","8",1170,0,2014,0,"98107",47.6722,-122.381,1350,1310,108.69651,125.41905,116.035847,121.70293,108.69651,0
"141","4232901525",2014-06-27,665000,2,1,1110,3200,1,FALSE,0,"3","7",1110,0,1925,0,"98119",47.6338,-122.358,1170,3600,103.12233,108.69651,297.2896,334.4508,103.12233,0
"142","1777500060",2014-07-08,527700,5,2.5,2820,9375,1,FALSE,0,"4","8",1550,1270,1968,0,"98006",47.5707,-122.128,2820,9375,261.98646,261.98646,870.965625,870.965625,143.99965,117.98681
"143","1432900240",2015-05-08,205000,3,1,1610,8579,1,FALSE,0,"4","7",1010,600,1962,0,"98058",47.4563,-122.171,1610,8579,149.57383,149.57383,797.014837,797.014837,93.83203,55.7418
"144","6140100875",2015-04-15,420000,3,1,1060,8097,1,FALSE,0,"4","7",940,120,1923,0,"98133",47.7144,-122.351,1560,7940,98.47718,144.92868,752.235591,737.64982,87.32882,11.14836
"145","6071600370",2015-02-27,5e+05,4,2.25,2030,8517,1,FALSE,0,"4","8",1380,650,1961,0,"98006",47.5495,-122.174,2230,8824,188.59309,207.17369,791.254851,819.776072,128.20614,60.38695
"146","1526069017",2014-12-03,921500,4,2.5,3670,315374,2,FALSE,0,"4","9",3670,0,1994,0,"98077",47.7421,-122.026,2840,87991,340.95401,263.84452,29299.190722,8174.627873,340.95401,0
"147","0809001525",2014-06-25,890000,4,1,2550,4000,2,FALSE,0,"3","8",2370,180,1905,0,"98109",47.6354,-122.353,2200,4000,236.90265,204.3866,371.612,371.612,220.18011,16.72254
"148","3224079105",2014-08-06,430000,2,2.5,2420,60984,2,FALSE,0,"3","7",2420,0,2007,0,"98027",47.5262,-121.943,1940,193842,224.82526,180.23182,5665.596552,18008.503326,224.82526,0
"149","8075400570",2014-10-30,258000,5,2,2260,12500,1,FALSE,0,"4","8",1130,1130,1960,0,"98032",47.3887,-122.286,1360,18000,209.96078,126.34808,1161.2875,1672.254,104.98039,104.98039
"150","1994200024",2014-11-04,511000,3,1,1430,3455,1,FALSE,0,"3","7",980,450,1947,0,"98103",47.6873,-122.336,1450,4599,132.85129,134.70935,320.979865,427.260897,91.04494,41.80635
"151","3362900810",2014-08-20,532170,3,2,1360,3090,2,FALSE,0,"3","8",1360,0,1990,0,"98103",47.6838,-122.353,1500,3090,126.34808,139.3545,287.07027,287.07027,126.34808,0
"152","1324300398",2015-04-09,560000,3,1,1110,5000,1.5,FALSE,0,"3","7",1110,0,1947,0,"98107",47.655,-122.359,1420,5000,103.12233,131.92226,464.515,464.515,103.12233,0
"153","0537000445",2015-03-31,282950,3,1,1250,8200,1,FALSE,0,"4","7",1250,0,1954,0,"98003",47.3255,-122.304,1680,8633,116.12875,156.07704,761.8046,802.031599,116.12875,0
"154","7855801670",2015-04-01,2250000,4,3.25,5180,19850,2,FALSE,3,"3","12",3540,1640,2006,0,"98006",47.562,-122.162,3160,9750,481.23754,293.57348,1844.12455,905.80425,328.87662,152.36092
"155","7920100045",2014-05-16,350000,1,1,700,5100,1,FALSE,0,"3","7",700,0,1942,0,"98115",47.679,-122.3,1010,5100,65.0321,93.83203,473.8053,473.8053,65.0321,0
"156","8960000030",2014-07-28,215000,3,1,1180,7669,1,FALSE,0,"4","7",1180,0,1967,0,"98058",47.4479,-122.176,1190,7669,109.62554,110.55457,712.473107,712.473107,109.62554,0
"157","6388930390",2014-11-20,650000,5,3.5,3960,25245,2,FALSE,0,"3","9",2500,1460,1996,0,"98056",47.525,-122.172,2640,13675,367.89588,245.26392,2345.336235,1270.448525,232.2575,135.63838
"158","8731900200",2014-08-07,320000,4,2.75,2640,7500,1,FALSE,0,"3","8",1620,1020,1967,0,"98023",47.3135,-122.369,1980,7875,245.26392,183.94794,696.7725,731.611125,150.50286,94.76106
"159","8029200135",2014-11-13,247000,3,2,1270,7198,1.5,FALSE,0,"3","7",1270,0,1916,2013,"98022",47.2086,-121.996,1160,7198,117.98681,107.76748,668.715794,668.715794,117.98681,0
"160","1081200350",2014-10-03,320000,4,1.75,1760,11180,1,FALSE,0,"4","8",1760,0,1968,0,"98059",47.4715,-122.118,1730,11180,163.50928,160.72219,1038.65554,1038.65554,163.50928,0
"161","0084000105",2014-05-07,255000,5,2.25,2060,8632,1,FALSE,0,"3","7",1030,1030,1962,0,"98146",47.4877,-122.335,1010,11680,191.38018,93.83203,801.938696,1085.10704,95.69009,95.69009
"162","3756500060",2015-03-09,438000,3,1.75,1780,9660,1,FALSE,0,"3","7",1780,0,1962,0,"98034",47.7171,-122.193,1200,9660,165.36734,111.4836,897.44298,897.44298,165.36734,0
"163","7215720160",2015-03-04,9e+05,3,2.5,3400,16603,2,FALSE,0,"3","10",3400,0,2000,0,"98075",47.6012,-122.023,3400,12601,315.8702,315.8702,1542.468509,1170.670703,315.8702,0
"164","3574800520",2014-06-20,441000,3,2.75,1910,7280,1,FALSE,0,"3","7",1160,750,1979,0,"98034",47.7319,-122.224,1710,8152,177.44473,158.86413,676.33384,757.345256,107.76748,69.67725
"165","2617300160",2014-08-12,420000,3,2,2020,38332,1,FALSE,0,"4","7",1010,1010,1975,0,"98027",47.4582,-122.023,2110,36590,187.66406,196.02533,3561.157796,3399.32077,93.83203,93.83203
"166","2558660270",2014-12-08,370000,3,1.75,1580,7000,1,FALSE,0,"3","7",1180,400,1976,0,"98034",47.7209,-122.168,1640,7500,146.78674,152.36092,650.321,696.7725,109.62554,37.1612
"167","2009000370",2015-02-19,269950,2,1.75,1340,7250,1,FALSE,0,"5","5",700,640,1949,0,"98198",47.408,-122.327,1830,9750,124.49002,170.01249,673.54675,905.80425,65.0321,59.45792
"168","1836980160",2015-03-24,807100,4,2.5,2680,4499,2,FALSE,0,"3","9",2680,0,1999,0,"98006",47.565,-122.125,2920,4500,248.98004,271.27676,417.970597,418.0635,248.98004,0
"169","3261020370",2014-06-05,653000,3,2.5,2680,9750,1,FALSE,0,"4","8",1610,1070,1979,0,"98034",47.7028,-122.231,2480,8750,248.98004,230.39944,905.80425,812.90125,149.57383,99.40621
"170","1755700060",2014-06-11,371500,3,2,1370,8336,1,FALSE,0,"5","7",1370,0,1964,0,"98133",47.7458,-122.331,1770,7288,127.27711,164.43831,774.439408,677.077064,127.27711,0
"171","4330600435",2015-03-16,284000,3,1.75,1560,21000,1,FALSE,0,"3","7",1560,0,1954,0,"98166",47.4776,-122.337,1070,7920,144.92868,99.40621,1950.963,735.79176,144.92868,0
"172","9542800700",2015-01-02,272000,3,1.75,2160,7140,1,FALSE,0,"4","7",1670,490,1978,0,"98023",47.3026,-122.374,1930,7350,200.67048,179.30279,663.32742,682.83705,155.14801,45.52247
"173","1999700045",2014-05-02,313000,3,1.5,1340,7912,1.5,FALSE,0,"3","7",1340,0,1955,0,"98133",47.7658,-122.339,1480,7940,124.49002,137.49644,735.048536,737.64982,124.49002,0
"174","1762600070",2015-01-16,917500,4,2.5,3880,35003,2,FALSE,0,"3","10",2570,1310,1984,0,"98033",47.6477,-122.182,3740,35230,360.46364,347.45722,3251.883709,3272.97269,238.76071,121.70293
"175","1687900520",2014-09-29,673000,4,2.25,2590,8190,2,FALSE,0,"4","8",2590,0,1980,0,"98006",47.5619,-122.125,2260,8335,240.61877,209.96078,760.87557,774.346505,240.61877,0
"176","7234600798",2015-02-10,425000,3,2.5,1120,1100,2,FALSE,0,"3","8",820,300,2008,0,"98122",47.6106,-122.31,1590,1795,104.05136,147.71577,102.1933,166.760885,76.18046,27.8709
"177","3881900445",2014-07-09,399950,5,2.75,1970,5400,1,FALSE,0,"3","7",1320,650,1986,0,"98144",47.5868,-122.308,1280,2150,183.01891,118.91584,501.6762,199.74145,122.63196,60.38695
"178","2254502445",2014-05-30,385000,3,1,1220,4800,1,FALSE,0,"3","6",1220,0,1901,0,"98122",47.6101,-122.307,1200,4800,113.34166,111.4836,445.9344,445.9344,113.34166,0
"179","5437810320",2014-11-17,269950,3,1.5,1950,7560,1,FALSE,2,"4","7",1320,630,1975,0,"98022",47.1976,-121.999,1950,8941,181.16085,181.16085,702.34668,830.645723,122.63196,58.52889
"180","9158100075",2015-01-07,330000,2,1,1350,8220,1,FALSE,0,"3","7",1060,290,1949,0,"98177",47.7224,-122.358,1540,8280,125.41905,143.07062,763.66266,769.23684,98.47718,26.94187
"181","3830630310",2014-07-25,260000,3,2.5,1670,5797,2,FALSE,0,"3","7",1670,0,1988,0,"98030",47.3505,-122.179,1670,6183,155.14801,155.14801,538.558691,574.419249,155.14801,0
"182","8123100045",2015-04-14,470000,4,3,2380,5125,1.5,FALSE,0,"4","7",1680,700,1925,0,"98126",47.5384,-122.376,1410,5375,221.10914,130.99323,476.127875,499.353625,156.07704,65.0321
"183","3127200041",2014-06-13,589000,4,3,2440,9600,2,FALSE,0,"5","7",2440,0,1961,0,"98034",47.7044,-122.2,2290,9600,226.68332,212.74787,891.8688,891.8688,226.68332,0
"184","6661200320",2014-07-23,163500,2,1.5,1050,3419,2,FALSE,0,"3","7",1050,0,1996,0,"98038",47.3848,-122.039,1050,3417,97.54815,97.54815,317.635357,317.449551,97.54815,0
"185","0011510310",2014-09-05,835000,4,2.75,3130,13412,2,FALSE,0,"3","9",2140,990,1993,0,"98052",47.6993,-122.102,2260,9984,290.78639,209.96078,1246.015036,927.543552,198.81242,91.97397
"186","0825059270",2014-11-21,1095000,5,3,4090,12850,1,FALSE,2,"4","10",2090,2000,1986,0,"98033",47.6627,-122.188,2540,10270,379.97327,235.97362,1193.80355,954.11381,194.16727,185.806
"187","8731951370",2015-04-15,269000,4,1.75,1490,10000,1,FALSE,0,"4","8",1100,390,1969,0,"98023",47.3099,-122.379,2190,8910,138.42547,203.45757,929.03,827.76573,102.1933,36.23217
"188","1954440060",2014-05-05,560000,3,2.5,1900,8744,2,FALSE,0,"3","8",1900,0,1987,0,"98074",47.62,-122.043,2030,8744,176.5157,188.59309,812.343832,812.343832,176.5157,0
"189","2264500350",2015-04-18,615000,4,1,1330,2400,1.5,FALSE,0,"4","6",1330,0,1901,0,"98103",47.65,-122.34,1330,4400,123.56099,123.56099,222.9672,408.7732,123.56099,0
"190","1115810060",2014-12-05,585188,3,2.25,2230,10026,1,FALSE,0,"3","8",1430,800,1975,0,"98052",47.6647,-122.153,2230,9340,207.17369,207.17369,931.445478,867.71402,132.85129,74.3224
"191","9477200200",2014-08-18,305000,3,1.75,1650,9480,1,FALSE,0,"3","7",1220,430,1977,0,"98034",47.726,-122.191,1540,8400,153.28995,143.07062,880.72044,780.3852,113.34166,39.94829
"192","1432600560",2014-11-05,166950,3,1,1190,8820,1,FALSE,0,"3","6",1190,0,1959,0,"98058",47.4616,-122.184,1230,7980,110.55457,114.27069,819.40446,741.36594,110.55457,0
"193","2287000060",2014-09-12,799000,3,2.5,2140,9897,1,FALSE,0,"4","8",2140,0,1959,0,"98040",47.5505,-122.219,2680,10083,198.81242,248.98004,919.460991,936.740949,198.81242,0
"194","3663500060",2014-06-25,4e+05,3,2.5,2180,7508,1,FALSE,0,"4","7",1420,760,1962,0,"98133",47.7606,-122.336,1900,7818,202.52854,176.5157,697.515724,726.315654,131.92226,70.60628
"195","3996900125",2014-12-01,230000,3,1,1060,10228,1,FALSE,0,"3","7",1060,0,1948,0,"98155",47.7481,-122.3,1570,10228,98.47718,145.85771,950.211884,950.211884,98.47718,0
"196","7796450200",2014-05-15,256883,3,2.5,1690,5025,2,FALSE,0,"3","8",1690,0,2003,0,"98023",47.2779,-122.347,2550,5001,157.00607,236.90265,466.837575,464.607903,157.00607,0
"197","7549802535",2014-11-11,423000,4,2,1970,6480,1.5,FALSE,0,"5","7",1130,840,1920,0,"98108",47.5511,-122.312,1500,6480,183.01891,139.3545,602.01144,602.01144,104.98039,78.03852
"198","3278600320",2014-07-23,465000,3,2.5,2150,4084,2,FALSE,0,"3","8",2150,0,2007,0,"98126",47.5488,-122.372,1750,2385,199.74145,162.58025,379.415852,221.573655,199.74145,0
"199","2824079053",2015-01-13,440000,3,2.5,1910,66211,2,FALSE,0,"3","7",1910,0,1997,0,"98024",47.5385,-121.911,2330,67268,177.44473,216.46399,6151.200533,6249.399004,177.44473,0
"200","1222069094",2014-10-14,385000,3,1.75,1350,155073,1,FALSE,0,"4","7",1350,0,1969,0,"98038",47.4058,-121.994,1560,50965,125.41905,144.92868,14406.746919,4734.801395,125.41905,0
"201","3542300060",2015-03-11,210000,3,1,860,11725,1,FALSE,0,"4","6",860,0,1943,0,"98056",47.5093,-122.184,1300,9514,79.89658,120.7739,1089.287675,883.879142,79.89658,0
"202","2222059065",2014-11-12,297000,3,2.5,1940,14952,2,FALSE,0,"3","8",1940,0,1994,0,"98042",47.3777,-122.165,2030,10450,180.23182,188.59309,1389.085656,970.83635,180.23182,0
"203","7551300060",2014-07-16,470000,3,1,1010,5000,1,FALSE,0,"3","7",1010,0,1952,0,"98107",47.675,-122.394,1680,5000,93.83203,156.07704,464.515,464.515,93.83203,0
"204","0100600550",2014-08-04,226500,3,1.5,1300,7370,1,FALSE,0,"4","7",900,400,1976,0,"98023",47.3025,-122.37,1430,7500,120.7739,132.85129,684.69511,696.7725,83.6127,37.1612
"205","3211100860",2015-03-03,274250,3,1,910,8450,1,FALSE,0,"4","6",910,0,1962,0,"98059",47.4787,-122.158,1400,8040,84.54173,130.0642,785.03035,746.94012,84.54173,0
"206","3456000310",2014-08-04,840000,4,1.75,2480,11010,1,FALSE,0,"4","9",1630,850,1966,0,"98040",47.5378,-122.219,2770,10744,230.39944,257.34131,1022.86203,998.149832,151.43189,78.96755
"207","9526600140",2014-09-19,677900,3,2.5,2440,4587,2,FALSE,0,"3","8",2440,0,2010,0,"98052",47.7073,-122.114,2750,4587,226.68332,255.48325,426.146061,426.146061,226.68332,0
"208","7465900060",2015-02-05,425000,3,1,1010,5864,1,FALSE,0,"3","7",1010,0,1915,0,"98116",47.5733,-122.381,1290,5000,93.83203,119.84487,544.783192,464.515,93.83203,0
"209","1222000055",2014-11-23,180250,2,0.75,900,9600,1,FALSE,0,"3","6",900,0,1941,0,"98166",47.4604,-122.339,1250,14280,83.6127,116.12875,891.8688,1326.65484,83.6127,0
"210","6300000550",2014-07-17,464000,6,3,2300,3404,2,FALSE,0,"3","7",1600,700,1920,1994,"98133",47.7067,-122.343,1560,1312,213.6769,144.92868,316.241812,121.888736,148.6448,65.0321
"211","2310030510",2015-04-22,320000,4,2.25,1550,7579,2,FALSE,0,"3","8",1550,0,1993,0,"98038",47.354,-122.047,1630,6397,143.99965,151.43189,704.111837,594.300491,143.99965,0
"212","1025049114",2014-07-17,625504,3,2.25,1270,1566,2,FALSE,0,"3","8",1060,210,2014,0,"98105",47.6647,-122.284,1160,1327,117.98681,107.76748,145.486098,123.282281,98.47718,19.50963
"213","8677300550",2014-05-15,592500,4,2.5,2240,12032,1,FALSE,0,"3","9",2240,0,1983,0,"98074",47.6143,-122.017,2520,12368,208.10272,234.11556,1117.808896,1149.024304,208.10272,0
"214","4014400292",2015-01-14,465000,3,2.5,2714,17936,2,FALSE,0,"3","9",2714,0,2005,0,"98001",47.3185,-122.275,2590,18386,252.138742,240.61877,1666.308208,1708.114558,252.138742,0
"215","1102000196",2014-05-27,477000,4,2.75,1720,6270,2,FALSE,0,"3","8",1720,0,1978,0,"98118",47.5458,-122.268,2130,8700,159.79316,197.88339,582.50181,808.2561,159.79316,0
"216","0257000138",2015-01-15,280000,2,1,850,16400,1,FALSE,0,"3","6",850,0,1923,0,"98168",47.4889,-122.299,1100,14459,78.96755,102.1933,1523.6092,1343.284477,78.96755,0
"217","0046100204",2015-02-21,1505000,5,3,3300,33474,1,FALSE,3,"3","9",1870,1430,1957,1991,"98040",47.5673,-122.21,3836,20953,306.5799,356.375908,3109.835022,1946.596559,173.72861,132.85129
"218","1909600046",2014-07-03,445838,3,2.5,2250,5692,2,FALSE,0,"3","8",2250,0,2000,0,"98146",47.5133,-122.379,1320,5390,209.03175,122.63196,528.803876,500.74717,209.03175,0
"219","1250202145",2014-08-28,1072000,2,2.25,3900,14864,1,FALSE,3,"3","8",1950,1950,1947,0,"98144",47.5884,-122.291,2580,5184,362.3217,239.68974,1380.910192,481.609152,181.16085,181.16085
"220","7611200125",2014-10-23,467000,2,1.5,1320,10800,1,FALSE,0,"4","8",1320,0,1947,0,"98177",47.7145,-122.367,2120,12040,122.63196,196.95436,1003.3524,1118.55212,122.63196,0
"221","5611500140",2014-08-22,686000,4,2.5,2760,6440,2,FALSE,0,"3","10",2760,0,1999,0,"98075",47.5836,-122.026,3070,8127,256.41228,285.21221,598.29532,755.022681,256.41228,0
"222","7138000260",2014-06-05,279950,3,2,1750,9750,1,FALSE,0,"3","7",1350,400,1961,0,"98198",47.398,-122.299,1900,10125,162.58025,176.5157,905.80425,940.642875,125.41905,37.1612
"223","0626059335",2014-09-04,527000,4,2.25,2330,19436,2,FALSE,0,"3","8",2330,0,1987,0,"98011",47.7663,-122.215,1910,10055,216.46399,177.44473,1805.662708,934.139665,216.46399,0
"224","1922059282",2014-09-18,325000,3,2.25,2220,16020,1,FALSE,0,"4","8",1780,440,1966,0,"98030",47.3758,-122.217,2080,9583,206.24466,193.23824,1488.30606,890.289449,165.36734,40.87732
"225","0705700390",2014-09-03,328000,3,2.25,2020,8379,2,FALSE,0,"3","7",2020,0,1994,0,"98038",47.3828,-122.023,2020,8031,187.66406,187.66406,778.434237,746.103993,187.66406,0
"226","7454001200",2014-06-04,390000,3,2.25,1250,7500,1,FALSE,0,"5","7",1250,0,1942,0,"98146",47.5123,-122.373,1280,7392,116.12875,118.91584,696.7725,686.738976,116.12875,0
"227","8682281200",2015-03-09,479950,2,2,1510,6516,1,FALSE,0,"3","8",1510,0,2005,0,"98053",47.7076,-122.013,1640,6009,140.28353,152.36092,605.355948,558.254127,140.28353,0
"228","7972000200",2014-05-29,264950,4,2.25,1720,9753,1,FALSE,0,"4","7",1120,600,1978,0,"98023",47.2922,-122.371,1510,9753,159.79316,140.28353,906.082959,906.082959,104.05136,55.7418
"229","0722059070",2015-01-15,235000,3,1,1430,15246,1,FALSE,0,"4","7",980,450,1961,0,"98031",47.4075,-122.214,1960,13068,132.85129,182.08988,1416.399138,1214.056404,91.04494,41.80635
"230","7202340400",2015-03-03,516500,3,2.5,1480,4729,2,FALSE,0,"3","7",1480,0,2004,0,"98053",47.6794,-122.034,2250,4729,137.49644,209.03175,439.338287,439.338287,137.49644,0
"231","8096000060",2015-04-13,655000,2,1.75,1450,15798,2,TRUE,4,"3","7",1230,220,1915,1978,"98166",47.4497,-122.375,2030,13193,134.70935,188.59309,1467.681594,1225.669279,114.27069,20.43866
"232","2424000060",2014-06-16,5e+05,4,2.75,2280,15347,1,FALSE,0,"5","7",2280,0,1960,0,"98059",47.5218,-122.164,2280,15347,211.81884,211.81884,1425.782341,1425.782341,211.81884,0
"233","9264902050",2014-11-21,315000,6,2.75,2940,7350,1,FALSE,0,"3","8",1780,1160,1978,0,"98023",47.3103,-122.339,2120,8236,273.13482,196.95436,682.83705,765.149108,165.36734,107.76748
"234","0943100260",2014-11-20,213000,2,1,1000,10200,1,FALSE,0,"3","6",1000,0,1961,0,"98024",47.5687,-121.899,1150,13702,92.903,106.83845,947.6106,1272.956906,92.903,0
"235","3677400445",2014-09-02,475000,3,1.5,2480,5280,1.5,FALSE,0,"5","7",1620,860,1947,0,"98108",47.5575,-122.303,2090,4800,230.39944,194.16727,490.52784,445.9344,150.50286,79.89658
"236","1762600320",2014-06-10,1025000,5,4,3760,28040,2,FALSE,0,"3","10",3760,0,1983,0,"98033",47.6489,-122.183,3430,35096,349.31528,318.65729,2605.00012,3260.523688,349.31528,0
"237","4058000060",2015-04-09,416000,3,2,2220,94300,1,FALSE,0,"5","7",1640,580,1976,0,"98010",47.3459,-121.95,2070,80100,206.24466,192.30921,8760.7529,7441.5303,152.36092,53.88374
"238","7228500560",2015-03-20,410000,4,1,1970,4740,1.5,FALSE,0,"3","7",1670,300,1904,2005,"98122",47.6136,-122.303,1510,4740,183.01891,140.28353,440.36022,440.36022,155.14801,27.8709
"239","0326069104",2014-07-01,8e+05,3,3.5,3830,221284,2,FALSE,0,"3","10",3530,300,1993,0,"98077",47.7641,-122.023,2920,148539,355.81849,271.27676,20557.947452,13799.718717,327.94759,27.8709
"240","5152100060",2014-05-29,472000,6,2.5,4410,14034,1,FALSE,2,"4","9",2350,2060,1965,0,"98003",47.3376,-122.324,2600,13988,409.70223,241.5478,1303.800702,1299.527164,218.32205,191.38018
"241","3584000310",2014-12-08,225000,3,1.75,1430,8505,1,FALSE,0,"4","7",1430,0,1968,0,"98003",47.3173,-122.319,1190,8640,132.85129,110.55457,790.140015,802.68192,132.85129,0
"242","8150100045",2014-10-01,210000,2,1,830,6000,1,FALSE,0,"3","6",830,0,1940,0,"98126",47.5308,-122.376,830,4960,77.10949,77.10949,557.418,460.79888,77.10949,0
"243","1868901275",2015-01-27,455000,2,1,1430,5000,1.5,FALSE,0,"2","7",1430,0,1925,0,"98115",47.6727,-122.299,1450,3750,132.85129,134.70935,464.515,348.38625,132.85129,0
"244","6131600075",2015-04-27,225000,3,1,1300,8316,1,FALSE,0,"4","6",1300,0,1954,0,"98002",47.3221,-122.216,1260,8316,120.7739,117.05778,772.581348,772.581348,120.7739,0
"245","9468200125",2014-08-26,480000,2,1,1030,3060,1,FALSE,2,"4","7",790,240,1918,0,"98103",47.6779,-122.353,1390,3060,95.69009,129.13517,284.28318,284.28318,73.39337,22.29672
"246","8029510030",2015-02-12,363000,3,2.5,2740,11872,2,FALSE,0,"3","9",2740,0,1990,0,"98023",47.3076,-122.395,2570,10377,254.55422,238.76071,1102.944416,964.054431,254.55422,0
"247","2025069065",2014-09-29,2400000,4,2.5,3650,8354,1,TRUE,4,"3","9",1830,1820,2000,0,"98074",47.6338,-122.072,3120,18841,339.09595,289.85736,776.111662,1750.385423,170.01249,169.08346
"248","7899800890",2015-02-26,181000,2,1.5,720,5120,1,FALSE,0,"3","6",720,0,1954,0,"98106",47.5218,-122.357,1150,2566,66.89016,106.83845,475.66336,238.389098,66.89016,0
"249","3021059276",2015-03-14,250000,4,2,2010,7312,1,FALSE,0,"4","7",2010,0,1976,0,"98002",47.2785,-122.213,2010,7650,186.73503,186.73503,679.306736,710.70795,186.73503,0
"250","3797001895",2015-04-22,481000,3,1.75,1560,3000,1,FALSE,0,"4","6",770,790,1918,0,"98103",47.6846,-122.345,1390,3000,144.92868,129.13517,278.709,278.709,71.53531,73.39337
"251","3832710960",2014-09-23,260000,3,2,1810,7209,1,FALSE,0,"4","7",1240,570,1978,0,"98032",47.3656,-122.278,1750,7209,168.15443,162.58025,669.737727,669.737727,115.19972,52.95471
"252","1310430400",2014-05-13,455000,4,2.5,3360,7685,2,FALSE,0,"3","9",3360,0,2001,0,"98058",47.4369,-122.111,3060,6567,312.15408,284.28318,713.959555,610.094001,312.15408,0
"253","1422300030",2015-04-01,415000,3,2.25,1510,36224,2,FALSE,0,"3","8",1510,0,1991,0,"98045",47.4616,-121.711,1730,36224,140.28353,160.72219,3365.318272,3365.318272,140.28353,0
"254","1105000588",2015-04-21,349500,3,1,1400,3538,1,FALSE,0,"3","7",800,600,1953,0,"98118",47.5405,-122.27,1620,6331,130.0642,150.50286,328.690814,588.168893,74.3224,55.7418
