"","id","date","price","bedrooms","bathrooms","floors","waterfront","view","condition","grade","yr_built","yr_renovated","zipcode","lat","long","sqmt_living","sqmt_living15","sqmt_lot","sqmt_lot15","sqmt_above","sqmt_basement"
"162","3756500060",2015-03-09,438000,3,1.75,1,FALSE,0,"3","7",1962,0,"98034",47.7171,-122.193,165.36734,111.4836,897.44298,897.44298,165.36734,0
"163","7215720160",2015-03-04,9e+05,3,2.5,2,FALSE,0,"3","10",2000,0,"98075",47.6012,-122.023,315.8702,315.8702,1542.468509,1170.670703,315.8702,0
"164","3574800520",2014-06-20,441000,3,2.75,1,FALSE,0,"3","7",1979,0,"98034",47.7319,-122.224,177.44473,158.86413,676.33384,757.345256,107.76748,69.67725
"165","2617300160",2014-08-12,420000,3,2,1,FALSE,0,"4","7",1975,0,"98027",47.4582,-122.023,187.66406,196.02533,3561.157796,3399.32077,93.83203,93.83203
"166","2558660270",2014-12-08,370000,3,1.75,1,FALSE,0,"3","7",1976,0,"98034",47.7209,-122.168,146.78674,152.36092,650.321,696.7725,109.62554,37.1612
"167","2009000370",2015-02-19,269950,2,1.75,1,FALSE,0,"5","5",1949,0,"98198",47.408,-122.327,124.49002,170.01249,673.54675,905.80425,65.0321,59.45792
"168","1836980160",2015-03-24,807100,4,2.5,2,FALSE,0,"3","9",1999,0,"98006",47.565,-122.125,248.98004,271.27676,417.970597,418.0635,248.98004,0
"169","3261020370",2014-06-05,653000,3,2.5,1,FALSE,0,"4","8",1979,0,"98034",47.7028,-122.231,248.98004,230.39944,905.80425,812.90125,149.57383,99.40621
"170","1755700060",2014-06-11,371500,3,2,1,FALSE,0,"5","7",1964,0,"98133",47.7458,-122.331,127.27711,164.43831,774.439408,677.077064,127.27711,0
"171","4330600435",2015-03-16,284000,3,1.75,1,FALSE,0,"3","7",1954,0,"98166",47.4776,-122.337,144.92868,99.40621,1950.963,735.79176,144.92868,0
"172","9542800700",2015-01-02,272000,3,1.75,1,FALSE,0,"4","7",1978,0,"98023",47.3026,-122.374,200.67048,179.30279,663.32742,682.83705,155.14801,45.52247
"173","1999700045",2014-05-02,313000,3,1.5,1.5,FALSE,0,"3","7",1955,0,"98133",47.7658,-122.339,124.49002,137.49644,735.048536,737.64982,124.49002,0
"174","1762600070",2015-01-16,917500,4,2.5,2,FALSE,0,"3","10",1984,0,"98033",47.6477,-122.182,360.46364,347.45722,3251.883709,3272.97269,238.76071,121.70293
"175","1687900520",2014-09-29,673000,4,2.25,2,FALSE,0,"4","8",1980,0,"98006",47.5619,-122.125,240.61877,209.96078,760.87557,774.346505,240.61877,0
"176","7234600798",2015-02-10,425000,3,2.5,2,FALSE,0,"3","8",2008,0,"98122",47.6106,-122.31,104.05136,147.71577,102.1933,166.760885,76.18046,27.8709
"177","3881900445",2014-07-09,399950,5,2.75,1,FALSE,0,"3","7",1986,0,"98144",47.5868,-122.308,183.01891,118.91584,501.6762,199.74145,122.63196,60.38695
"178","2254502445",2014-05-30,385000,3,1,1,FALSE,0,"3","6",1901,0,"98122",47.6101,-122.307,113.34166,111.4836,445.9344,445.9344,113.34166,0
"179","5437810320",2014-11-17,269950,3,1.5,1,FALSE,2,"4","7",1975,0,"98022",47.1976,-121.999,181.16085,181.16085,702.34668,830.645723,122.63196,58.52889
"180","9158100075",2015-01-07,330000,2,1,1,FALSE,0,"3","7",1949,0,"98177",47.7224,-122.358,125.41905,143.07062,763.66266,769.23684,98.47718,26.94187
"181","3830630310",2014-07-25,260000,3,2.5,2,FALSE,0,"3","7",1988,0,"98030",47.3505,-122.179,155.14801,155.14801,538.558691,574.419249,155.14801,0
"182","8123100045",2015-04-14,470000,4,3,1.5,FALSE,0,"4","7",1925,0,"98126",47.5384,-122.376,221.10914,130.99323,476.127875,499.353625,156.07704,65.0321
"183","3127200041",2014-06-13,589000,4,3,2,FALSE,0,"5","7",1961,0,"98034",47.7044,-122.2,226.68332,212.74787,891.8688,891.8688,226.68332,0
"184","6661200320",2014-07-23,163500,2,1.5,2,FALSE,0,"3","7",1996,0,"98038",47.3848,-122.039,97.54815,97.54815,317.635357,317.449551,97.54815,0
"185","0011510310",2014-09-05,835000,4,2.75,2,FALSE,0,"3","9",1993,0,"98052",47.6993,-122.102,290.78639,209.96078,1246.015036,927.543552,198.81242,91.97397
"186","0825059270",2014-11-21,1095000,5,3,1,FALSE,2,"4","10",1986,0,"98033",47.6627,-122.188,379.97327,235.97362,1193.80355,954.11381,194.16727,185.806
"187","8731951370",2015-04-15,269000,4,1.75,1,FALSE,0,"4","8",1969,0,"98023",47.3099,-122.379,138.42547,203.45757,929.03,827.76573,102.1933,36.23217
"188","1954440060",2014-05-05,560000,3,2.5,2,FALSE,0,"3","8",1987,0,"98074",47.62,-122.043,176.5157,188.59309,812.343832,812.343832,176.5157,0
"189","2264500350",2015-04-18,615000,4,1,1.5,FALSE,0,"4","6",1901,0,"98103",47.65,-122.34,123.56099,123.56099,222.9672,408.7732,123.56099,0
"190","1115810060",2014-12-05,585188,3,2.25,1,FALSE,0,"3","8",1975,0,"98052",47.6647,-122.153,207.17369,207.17369,931.445478,867.71402,132.85129,74.3224
"191","9477200200",2014-08-18,305000,3,1.75,1,FALSE,0,"3","7",1977,0,"98034",47.726,-122.191,153.28995,143.07062,880.72044,780.3852,113.34166,39.94829
"192","1432600560",2014-11-05,166950,3,1,1,FALSE,0,"3","6",1959,0,"98058",47.4616,-122.184,110.55457,114.27069,819.40446,741.36594,110.55457,0
"193","2287000060",2014-09-12,799000,3,2.5,1,FALSE,0,"4","8",1959,0,"98040",47.5505,-122.219,198.81242,248.98004,919.460991,936.740949,198.81242,0
"194","3663500060",2014-06-25,4e+05,3,2.5,1,FALSE,0,"4","7",1962,0,"98133",47.7606,-122.336,202.52854,176.5157,697.515724,726.315654,131.92226,70.60628
"195","3996900125",2014-12-01,230000,3,1,1,FALSE,0,"3","7",1948,0,"98155",47.7481,-122.3,98.47718,145.85771,950.211884,950.211884,98.47718,0
"196","7796450200",2014-05-15,256883,3,2.5,2,FALSE,0,"3","8",2003,0,"98023",47.2779,-122.347,157.00607,236.90265,466.837575,464.607903,157.00607,0
"197","7549802535",2014-11-11,423000,4,2,1.5,FALSE,0,"5","7",1920,0,"98108",47.5511,-122.312,183.01891,139.3545,602.01144,602.01144,104.98039,78.03852
"198","3278600320",2014-07-23,465000,3,2.5,2,FALSE,0,"3","8",2007,0,"98126",47.5488,-122.372,199.74145,162.58025,379.415852,221.573655,199.74145,0
"199","2824079053",2015-01-13,440000,3,2.5,2,FALSE,0,"3","7",1997,0,"98024",47.5385,-121.911,177.44473,216.46399,6151.200533,6249.399004,177.44473,0
"200","1222069094",2014-10-14,385000,3,1.75,1,FALSE,0,"4","7",1969,0,"98038",47.4058,-121.994,125.41905,144.92868,14406.746919,4734.801395,125.41905,0
"201","3542300060",2015-03-11,210000,3,1,1,FALSE,0,"4","6",1943,0,"98056",47.5093,-122.184,79.89658,120.7739,1089.287675,883.879142,79.89658,0
"202","2222059065",2014-11-12,297000,3,2.5,2,FALSE,0,"3","8",1994,0,"98042",47.3777,-122.165,180.23182,188.59309,1389.085656,970.83635,180.23182,0
"203","7551300060",2014-07-16,470000,3,1,1,FALSE,0,"3","7",1952,0,"98107",47.675,-122.394,93.83203,156.07704,464.515,464.515,93.83203,0
"204","0100600550",2014-08-04,226500,3,1.5,1,FALSE,0,"4","7",1976,0,"98023",47.3025,-122.37,120.7739,132.85129,684.69511,696.7725,83.6127,37.1612
"205","3211100860",2015-03-03,274250,3,1,1,FALSE,0,"4","6",1962,0,"98059",47.4787,-122.158,84.54173,130.0642,785.03035,746.94012,84.54173,0
"206","3456000310",2014-08-04,840000,4,1.75,1,FALSE,0,"4","9",1966,0,"98040",47.5378,-122.219,230.39944,257.34131,1022.86203,998.149832,151.43189,78.96755
"207","9526600140",2014-09-19,677900,3,2.5,2,FALSE,0,"3","8",2010,0,"98052",47.7073,-122.114,226.68332,255.48325,426.146061,426.146061,226.68332,0
"208","7465900060",2015-02-05,425000,3,1,1,FALSE,0,"3","7",1915,0,"98116",47.5733,-122.381,93.83203,119.84487,544.783192,464.515,93.83203,0
"209","1222000055",2014-11-23,180250,2,0.75,1,FALSE,0,"3","6",1941,0,"98166",47.4604,-122.339,83.6127,116.12875,891.8688,1326.65484,83.6127,0
"210","6300000550",2014-07-17,464000,6,3,2,FALSE,0,"3","7",1920,1994,"98133",47.7067,-122.343,213.6769,144.92868,316.241812,121.888736,148.6448,65.0321
"211","2310030510",2015-04-22,320000,4,2.25,2,FALSE,0,"3","8",1993,0,"98038",47.354,-122.047,143.99965,151.43189,704.111837,594.300491,143.99965,0
"212","1025049114",2014-07-17,625504,3,2.25,2,FALSE,0,"3","8",2014,0,"98105",47.6647,-122.284,117.98681,107.76748,145.486098,123.282281,98.47718,19.50963
"213","8677300550",2014-05-15,592500,4,2.5,1,FALSE,0,"3","9",1983,0,"98074",47.6143,-122.017,208.10272,234.11556,1117.808896,1149.024304,208.10272,0
"214","4014400292",2015-01-14,465000,3,2.5,2,FALSE,0,"3","9",2005,0,"98001",47.3185,-122.275,252.138742,240.61877,1666.308208,1708.114558,252.138742,0
"215","1102000196",2014-05-27,477000,4,2.75,2,FALSE,0,"3","8",1978,0,"98118",47.5458,-122.268,159.79316,197.88339,582.50181,808.2561,159.79316,0
"216","0257000138",2015-01-15,280000,2,1,1,FALSE,0,"3","6",1923,0,"98168",47.4889,-122.299,78.96755,102.1933,1523.6092,1343.284477,78.96755,0
"217","0046100204",2015-02-21,1505000,5,3,1,FALSE,3,"3","9",1957,1991,"98040",47.5673,-122.21,306.5799,356.375908,3109.835022,1946.596559,173.72861,132.85129
"218","1909600046",2014-07-03,445838,3,2.5,2,FALSE,0,"3","8",2000,0,"98146",47.5133,-122.379,209.03175,122.63196,528.803876,500.74717,209.03175,0
"219","1250202145",2014-08-28,1072000,2,2.25,1,FALSE,3,"3","8",1947,0,"98144",47.5884,-122.291,362.3217,239.68974,1380.910192,481.609152,181.16085,181.16085
"220","7611200125",2014-10-23,467000,2,1.5,1,FALSE,0,"4","8",1947,0,"98177",47.7145,-122.367,122.63196,196.95436,1003.3524,1118.55212,122.63196,0
"221","5611500140",2014-08-22,686000,4,2.5,2,FALSE,0,"3","10",1999,0,"98075",47.5836,-122.026,256.41228,285.21221,598.29532,755.022681,256.41228,0
"222","7138000260",2014-06-05,279950,3,2,1,FALSE,0,"3","7",1961,0,"98198",47.398,-122.299,162.58025,176.5157,905.80425,940.642875,125.41905,37.1612
"223","0626059335",2014-09-04,527000,4,2.25,2,FALSE,0,"3","8",1987,0,"98011",47.7663,-122.215,216.46399,177.44473,1805.662708,934.139665,216.46399,0
"224","1922059282",2014-09-18,325000,3,2.25,1,FALSE,0,"4","8",1966,0,"98030",47.3758,-122.217,206.24466,193.23824,1488.30606,890.289449,165.36734,40.87732
"225","0705700390",2014-09-03,328000,3,2.25,2,FALSE,0,"3","7",1994,0,"98038",47.3828,-122.023,187.66406,187.66406,778.434237,746.103993,187.66406,0
"226","7454001200",2014-06-04,390000,3,2.25,1,FALSE,0,"5","7",1942,0,"98146",47.5123,-122.373,116.12875,118.91584,696.7725,686.738976,116.12875,0
"227","8682281200",2015-03-09,479950,2,2,1,FALSE,0,"3","8",2005,0,"98053",47.7076,-122.013,140.28353,152.36092,605.355948,558.254127,140.28353,0
"228","7972000200",2014-05-29,264950,4,2.25,1,FALSE,0,"4","7",1978,0,"98023",47.2922,-122.371,159.79316,140.28353,906.082959,906.082959,104.05136,55.7418
"229","0722059070",2015-01-15,235000,3,1,1,FALSE,0,"4","7",1961,0,"98031",47.4075,-122.214,132.85129,182.08988,1416.399138,1214.056404,91.04494,41.80635
"230","7202340400",2015-03-03,516500,3,2.5,2,FALSE,0,"3","7",2004,0,"98053",47.6794,-122.034,137.49644,209.03175,439.338287,439.338287,137.49644,0
"231","8096000060",2015-04-13,655000,2,1.75,2,TRUE,4,"3","7",1915,1978,"98166",47.4497,-122.375,134.70935,188.59309,1467.681594,1225.669279,114.27069,20.43866
"232","2424000060",2014-06-16,5e+05,4,2.75,1,FALSE,0,"5","7",1960,0,"98059",47.5218,-122.164,211.81884,211.81884,1425.782341,1425.782341,211.81884,0
"233","9264902050",2014-11-21,315000,6,2.75,1,FALSE,0,"3","8",1978,0,"98023",47.3103,-122.339,273.13482,196.95436,682.83705,765.149108,165.36734,107.76748
"234","0943100260",2014-11-20,213000,2,1,1,FALSE,0,"3","6",1961,0,"98024",47.5687,-121.899,92.903,106.83845,947.6106,1272.956906,92.903,0
"235","3677400445",2014-09-02,475000,3,1.5,1.5,FALSE,0,"5","7",1947,0,"98108",47.5575,-122.303,230.39944,194.16727,490.52784,445.9344,150.50286,79.89658
"236","1762600320",2014-06-10,1025000,5,4,2,FALSE,0,"3","10",1983,0,"98033",47.6489,-122.183,349.31528,318.65729,2605.00012,3260.523688,349.31528,0
"237","4058000060",2015-04-09,416000,3,2,1,FALSE,0,"5","7",1976,0,"98010",47.3459,-121.95,206.24466,192.30921,8760.7529,7441.5303,152.36092,53.88374
"238","7228500560",2015-03-20,410000,4,1,1.5,FALSE,0,"3","7",1904,2005,"98122",47.6136,-122.303,183.01891,140.28353,440.36022,440.36022,155.14801,27.8709
"239","0326069104",2014-07-01,8e+05,3,3.5,2,FALSE,0,"3","10",1993,0,"98077",47.7641,-122.023,355.81849,271.27676,20557.947452,13799.718717,327.94759,27.8709
"240","5152100060",2014-05-29,472000,6,2.5,1,FALSE,2,"4","9",1965,0,"98003",47.3376,-122.324,409.70223,241.5478,1303.800702,1299.527164,218.32205,191.38018
"241","3584000310",2014-12-08,225000,3,1.75,1,FALSE,0,"4","7",1968,0,"98003",47.3173,-122.319,132.85129,110.55457,790.140015,802.68192,132.85129,0
"242","8150100045",2014-10-01,210000,2,1,1,FALSE,0,"3","6",1940,0,"98126",47.5308,-122.376,77.10949,77.10949,557.418,460.79888,77.10949,0
"243","1868901275",2015-01-27,455000,2,1,1.5,FALSE,0,"2","7",1925,0,"98115",47.6727,-122.299,132.85129,134.70935,464.515,348.38625,132.85129,0
"244","6131600075",2015-04-27,225000,3,1,1,FALSE,0,"4","6",1954,0,"98002",47.3221,-122.216,120.7739,117.05778,772.581348,772.581348,120.7739,0
"245","9468200125",2014-08-26,480000,2,1,1,FALSE,2,"4","7",1918,0,"98103",47.6779,-122.353,95.69009,129.13517,284.28318,284.28318,73.39337,22.29672
"246","8029510030",2015-02-12,363000,3,2.5,2,FALSE,0,"3","9",1990,0,"98023",47.3076,-122.395,254.55422,238.76071,1102.944416,964.054431,254.55422,0
"247","2025069065",2014-09-29,2400000,4,2.5,1,TRUE,4,"3","9",2000,0,"98074",47.6338,-122.072,339.09595,289.85736,776.111662,1750.385423,170.01249,169.08346
"248","7899800890",2015-02-26,181000,2,1.5,1,FALSE,0,"3","6",1954,0,"98106",47.5218,-122.357,66.89016,106.83845,475.66336,238.389098,66.89016,0
"249","3021059276",2015-03-14,250000,4,2,1,FALSE,0,"4","7",1976,0,"98002",47.2785,-122.213,186.73503,186.73503,679.306736,710.70795,186.73503,0
"250","3797001895",2015-04-22,481000,3,1.75,1,FALSE,0,"4","6",1918,0,"98103",47.6846,-122.345,144.92868,129.13517,278.709,278.709,71.53531,73.39337
"251","3832710960",2014-09-23,260000,3,2,1,FALSE,0,"4","7",1978,0,"98032",47.3656,-122.278,168.15443,162.58025,669.737727,669.737727,115.19972,52.95471
"252","1310430400",2014-05-13,455000,4,2.5,2,FALSE,0,"3","9",2001,0,"98058",47.4369,-122.111,312.15408,284.28318,713.959555,610.094001,312.15408,0
"253","1422300030",2015-04-01,415000,3,2.25,2,FALSE,0,"3","8",1991,0,"98045",47.4616,-121.711,140.28353,160.72219,3365.318272,3365.318272,140.28353,0
"254","1105000588",2015-04-21,349500,3,1,1,FALSE,0,"3","7",1953,0,"98118",47.5405,-122.27,130.0642,150.50286,328.690814,588.168893,74.3224,55.7418
"255","3830630060",2014-09-29,245000,3,2.5,2,FALSE,0,"3","7",1987,0,"98030",47.3507,-122.178,160.72219,151.43189,691.384126,599.967574,160.72219,0
"256","5101404898",2014-05-19,592500,2,2,1.5,FALSE,2,"5","7",1928,0,"98115",47.6979,-122.32,131.92226,131.92226,853.871473,633.226848,131.92226,0
"257","7972601890",2014-10-20,385000,4,1.75,1,FALSE,0,"4","7",1955,0,"98106",47.5278,-122.345,219.25108,177.44473,707.92086,707.92086,109.62554,109.62554
"258","5127001620",2015-02-11,315000,3,1.75,1,FALSE,0,"4","7",1974,0,"98059",47.4756,-122.147,146.78674,143.99965,1064.203865,989.41695,111.4836,35.30314
"259","9407100800",2014-11-24,255000,3,1,1,FALSE,0,"3","7",1979,0,"98045",47.4437,-121.772,114.27069,128.20614,944.82351,938.134494,114.27069,0
"260","1873100060",2014-08-29,693000,4,2.5,2,FALSE,0,"3","8",2006,0,"98052",47.7048,-122.109,228.54138,277.77997,411.095775,525.738077,228.54138,0
"261","8722101360",2014-12-02,780000,3,1,1.5,FALSE,0,"3","8",1911,0,"98112",47.6362,-122.302,154.21898,154.21898,408.7732,408.7732,135.63838,18.5806
"262","8644000060",2014-10-24,237000,3,1.75,1,FALSE,0,"4","7",1960,0,"98198",47.4207,-122.29,117.98681,148.6448,786.88841,786.88841,117.98681,0
"263","3325069129",2014-12-16,525000,3,2.25,2,FALSE,0,"3","10",1979,0,"98074",47.6154,-122.047,195.0963,221.10914,3763.50053,3107.60535,122.63196,72.46434
"264","1400300055",2015-04-28,425000,2,1,1,FALSE,0,"3","5",1930,0,"98144",47.5964,-122.299,71.53531,123.56099,468.23112,239.68974,71.53531,0
"265","2123039032",2014-10-27,369900,1,0.75,1,TRUE,4,"5","5",1936,0,"98070",47.4683,-122.438,70.60628,114.27069,936.369337,1325.447101,70.60628,0
"266","8078560140",2014-05-19,290000,4,2.5,2,FALSE,0,"4","7",1988,0,"98031",47.4045,-122.171,157.9351,181.16085,676.33384,694.449925,157.9351,0
"267","3438500192",2014-09-29,285000,3,1,1,FALSE,0,"3","7",1954,0,"98106",47.5544,-122.358,104.05136,104.98039,994.155003,589.93405,104.05136,0
"268","7974200510",2014-08-14,415000,2,1,1,FALSE,0,"3","7",1937,0,"98115",47.6802,-122.29,99.40621,122.63196,418.0635,414.811895,99.40621,0
"269","2557000400",2015-04-09,272500,3,2.5,1,FALSE,0,"3","8",1979,0,"98023",47.2988,-122.371,192.30921,192.30921,919.7397,766.44975,131.92226,60.38695
"270","7960900060",2015-05-04,2900000,4,3.25,1.5,FALSE,2,"3","11",1982,2008,"98004",47.6312,-122.223,469.16015,361.39267,1867.3503,1863.63418,441.28925,27.8709
"271","4054500390",2014-10-07,1365000,4,4.75,2,FALSE,0,"4","11",1989,0,"98077",47.7285,-122.042,493.31493,388.33454,5327.615438,4407.597029,493.31493,0
"272","6378500125",2015-05-01,436000,2,1,1,FALSE,0,"4","7",1939,0,"98133",47.7107,-122.352,96.61912,133.78032,700.302814,699.55959,96.61912,0
"273","1745100140",2014-10-17,210000,3,1,1,FALSE,0,"4","7",1967,0,"98003",47.3271,-122.323,157.9351,125.41905,1058.16517,758.460092,157.9351,0
"274","2976800796",2014-09-25,236000,3,1,1,FALSE,0,"3","7",1961,0,"98178",47.5053,-122.255,120.7739,122.63196,547.941894,707.827957,120.7739,0
"275","4235400186",2014-11-24,331000,3,1.75,1,FALSE,0,"3","7",1954,2003,"98199",47.6601,-122.4,100.33524,133.78032,121.331318,206.709175,53.88374,46.4515
"276","4215100060",2015-03-20,365000,3,2.5,2,FALSE,0,"3","8",2006,0,"98031",47.4145,-122.166,246.471659,246.471659,418.99253,457.733081,246.471659,0
"277","9189700045",2015-01-27,450000,3,2,1,FALSE,0,"5","8",1960,0,"98058",47.4672,-122.165,212.74787,154.21898,1510.416974,978.26859,212.74787,0
"278","1126049053",2014-11-13,770000,4,2.75,2,FALSE,0,"3","9",2014,0,"98028",47.7618,-122.261,354.88946,172.79958,2443.3489,1127.470808,264.77355,90.11591
"279","2022069200",2015-05-05,455000,4,2.5,1,FALSE,0,"3","8",1997,0,"98038",47.3828,-122.071,205.31563,248.05101,4587.085625,4588.014655,205.31563,0
"280","9412900055",2015-05-05,405000,3,1.75,1,FALSE,0,"3","6",1908,0,"98118",47.5362,-122.268,222.03817,187.66406,557.418,557.418,115.19972,106.83845
"281","1722059235",2014-07-03,304900,4,1.75,1,FALSE,0,"4","7",1969,0,"98031",47.3954,-122.206,241.5478,159.79316,1052.126475,1030.108464,149.57383,91.97397
"282","6874200960",2015-02-27,170000,2,1,1,FALSE,0,"3","6",1931,0,"98178",47.5048,-122.272,79.89658,153.28995,489.134295,815.223825,79.89658,0
"283","7424700045",2015-05-13,2050000,5,3,2,FALSE,1,"5","9",1905,1994,"98122",47.6166,-122.287,355.81849,283.35415,787.81744,701.975068,244.33489,111.4836
"284","7202360350",2014-06-30,780000,4,2.5,2,FALSE,0,"3","9",2005,0,"98053",47.6811,-122.025,325.1605,364.17976,654.780344,730.589192,325.1605,0
"285","5634500392",2015-04-10,330000,3,3,1,FALSE,0,"4","8",1988,0,"98028",47.7486,-122.23,224.82526,238.76071,1296.832977,1235.6099,161.65122,63.17404
"286","1509500060",2014-09-05,370000,4,2.5,2,FALSE,0,"3","9",1992,0,"98030",47.3846,-122.169,252.69616,223.89623,805.097398,752.5143,252.69616,0
"287","7214810350",2014-10-17,467000,5,2.25,1,FALSE,0,"3","7",1979,0,"98072",47.7564,-122.144,232.2575,213.6769,1254.1905,905.80425,171.87055,60.38695
"288","6647200060",2015-02-09,405000,3,1.75,1,FALSE,0,"3","7",1980,0,"98034",47.7198,-122.193,155.14801,155.14801,624.30816,680.04996,105.90942,49.23859
"289","9552700140",2014-07-02,675000,5,2.25,1,FALSE,0,"3","8",1985,0,"98006",47.5461,-122.151,269.4187,214.60593,956.9009,956.9009,134.70935,134.70935
"290","2200500350",2014-08-12,5e+05,2,1,1,FALSE,0,"4","7",1954,0,"98006",47.5712,-122.143,152.36092,141.21256,1309.9323,1256.698881,105.90942,46.4515
"291","6113400046",2014-07-23,389999,4,2.5,2,FALSE,0,"4","7",1968,0,"98166",47.4281,-122.343,175.58667,223.89623,1465.08031,1417.328168,175.58667,0
"292","6619910140",2015-02-24,630000,4,1.75,1,FALSE,2,"4","8",1975,0,"98034",47.7128,-122.223,274.06385,196.95436,838.449575,891.8688,165.36734,108.69651
"293","1115450240",2014-10-22,360000,4,2.5,2,FALSE,0,"3","9",1992,0,"98001",47.3341,-122.255,200.67048,211.81884,885.179784,923.177111,200.67048,0
"294","6073240060",2014-10-02,580000,4,3,2,FALSE,0,"3","8",1986,0,"98056",47.5399,-122.181,304.72184,215.53496,1027.50718,1022.304612,210.88981,93.83203
"295","9297300045",2014-07-09,550000,3,2,2,FALSE,3,"5","8",1929,0,"98126",47.5717,-122.375,183.01891,222.03817,387.033898,387.033898,117.98681,65.0321
"296","9510920070",2014-07-10,879000,4,2.5,2,FALSE,0,"3","10",1994,0,"98075",47.5951,-122.017,312.15408,292.64445,2054.178233,1056.678722,312.15408,0
"297","5468730030",2014-08-22,265000,3,2,1,FALSE,0,"3","7",1993,0,"98042",47.3536,-122.144,122.63196,161.65122,832.317977,679.678348,122.63196,0
"298","8079030390",2015-03-04,446500,3,2.5,2,FALSE,0,"3","8",1990,0,"98059",47.5084,-122.154,246.19295,222.9672,676.891258,670.75966,246.19295,0
"299","0600000152",2014-06-02,404000,3,1.5,1,FALSE,0,"3","7",1963,0,"98108",47.5586,-122.311,188.59309,198.81242,824.97864,519.513576,123.56099,65.0321
"300","1840000030",2014-05-29,267500,3,1.75,1,FALSE,2,"3","7",1957,0,"98188",47.4427,-122.274,147.71577,151.43189,1106.846342,840.957956,101.26427,46.4515
"301","3225069065",2014-06-24,3075000,4,5,1,TRUE,4,"3","10",2002,0,"98074",47.6053,-122.077,422.70865,422.70865,1731.804823,1812.351724,241.5478,181.16085
"302","3260800030",2014-08-11,335000,3,2.5,2,FALSE,0,"3","8",1998,0,"98003",47.3494,-122.301,226.68332,233.18653,709.035696,734.212409,226.68332,0
"303","2747100024",2014-06-19,576000,3,2.5,1,FALSE,0,"4","7",1948,0,"98117",47.6933,-122.393,180.23182,203.45757,836.127,679.12093,90.11591,90.11591
